"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CDC20",0.496434549299343,6.98205612961488,5.06299665276087,1.22247437306065e-05,0.00113018087672177,3.22229326550322
"NCR2",0.717078470566866,5.62894613559216,5.0627684898344,1.22333021559573e-05,0.00113018087672177,3.22163414190476
"CPLX3",-1.13923345864182,8.00087723457488,-5.06108750776988,1.22965397168641e-05,0.00113054195249347,3.21677819022451
"OR5F1",0.652626978608394,8.43287353996745,5.05991302292721,1.23409156856142e-05,0.00113054195249347,3.21338550981489
"PSORS1C2",0.400169231482451,6.44676470192518,5.05758272450181,1.24294334884128e-05,0.00113388677132997,3.20665438422386
"C11orf42",0.393078511594994,8.15298683889692,5.05208871991069,1.2640629892305e-05,0.00114834855642469,3.19078640352317
"PRIMA1",0.518099066488055,8.40359175068797,5.04131358672513,1.30652408154155e-05,0.00118001731908039,3.15967183277385
"GML",0.498389218391731,5.84219599599933,5.04050991482053,1.3097472422027e-05,0.00118001731908039,3.15735147913149
"ESRP2",0.463343370747716,6.35549885844965,5.03830362559299,1.3186362993477e-05,0.00118015005941581,3.15098175533206
"PNPLA5",0.474693583390877,6.10403690040613,5.03778854436015,1.32072015088501e-05,0.00118015005941581,3.14949473034626
"GLA",0.34067575438648,7.52763744387253,5.02782966158307,1.36165936572669e-05,0.00121176567963016,3.12074772535441
"ANKRD33",0.461871693442578,8.78383707901596,5.01935371724948,1.39749305698721e-05,0.00123859923258098,3.09628739541946
"CLLU1OS",1.01292149537204,3.55994746726925,5.01102717644484,1.43360616369227e-05,0.00126432799220139,3.07226374094207
"SLC6A5",0.470209827687191,6.13484516078389,5.00906057908665,1.44226982204898e-05,0.00126432799220139,3.06659054036616
"CISD3",-0.280881807125692,16.1844666659549,-5.00868754348919,1.44391904810414e-05,0.00126432799220139,3.06551444976565
"GUCY2GP",0.732659560475229,5.74878795303578,5.00652220078197,1.45352926312043e-05,0.00126765194095259,3.05926833675627
"DLL3",-0.695336743533723,5.93302993151494,-5.00487342853563,1.46088937954637e-05,0.00126899486622508,3.05451256807799
"KLHL8",0.469275779240418,8.57191349739738,5.00350822513561,1.46701162561503e-05,0.00126925612989224,3.05057490027777
"CHRM4",0.55931085303429,5.41719816797349,5.00212238224303,1.47325246946599e-05,0.00126961753327142,3.04657785627392
"CCDC60",1.16133744072491,4.13913488933529,4.99883221594497,1.48817474074376e-05,0.00127742810521402,3.03708899368336
"LOC100133920",0.618762133894815,8.08441382630853,4.99226880219107,1.51839199184454e-05,0.00129268047428479,3.01816270786192
"OR4C15",0.531278448349481,6.62814947299598,4.99226128997559,1.51842692371603e-05,0.00129268047428479,3.01814104763769
"RPL7L1",-0.280373567782268,8.29468043440616,-4.98951484107417,1.53125151701531e-05,0.00129268047428479,3.01022243154549
"POLR2A",-0.309095436088584,7.57489498521204,-4.98941169425419,1.53173525110651e-05,0.00129268047428479,3.00992504875114
"SELPLG",0.620864270560952,8.81378126644539,4.98859133150797,1.53558795963749e-05,0.00129268047428479,3.00755989077309
"VPS37B",-0.47824013450063,8.15038431193224,-4.98637883055957,1.54602662969117e-05,0.0012964622541214,3.00118138863834
"LOC79015",0.405535764441909,7.01421970642454,4.98082723007009,1.57253027792486e-05,0.00131363515898834,2.98517827038234
"CAPN13",0.478545061948109,6.73225475435802,4.97094465793137,1.6208302822664e-05,0.0013406989231998,2.95669706364101
"PROP1",0.53993810916376,7.13416712795712,4.97076828529095,1.6217055169181e-05,0.0013406989231998,2.95618883962876
"LOC84931",0.461911455653015,8.29921696762651,4.97043206207039,1.62337529571502e-05,0.0013406989231998,2.95522000787208
"HYAL2",0.480191537586476,10.4542469328573,4.9663719882769,1.64367389460334e-05,0.00135219737731367,2.94352161502926
"DAK",0.701801335221433,6.16584316748641,4.96517585862289,1.64970188673777e-05,0.00135219737731367,2.94007544669383
"DLK1",1.06659386151725,5.42762622284846,4.95639701259112,1.69461970019474e-05,0.00138381248402044,2.91478651014934
"PANX3",0.402055074823396,6.67982119151666,4.95352353411712,1.70958398684187e-05,0.0013871143750729,2.90651043334885
"LOC389217",0.721275357292329,4.58438122637311,4.95317894826882,1.71138727191033e-05,0.0013871143750729,2.90551801972111
"KLHL35",-0.369718704213535,6.67326883938582,-4.94856201299421,1.73573132305853e-05,0.00140163518654242,2.89222216935049
"C1orf159",-0.295554554173081,7.35376119933418,-4.93781756817964,1.79372177884078e-05,0.00144307318278566,2.86128764467559
"LOC100129104",0.944390646002251,11.1399315675908,4.93585188325357,1.80453705320147e-05,0.00144307318278566,2.85562932499393
"LAMC3",0.555162240521636,7.32605697323382,4.93542349602015,1.80690262303575e-05,0.00144307318278566,2.85439623775722
"PCDHGA7",0.45956336717982,9.957004064241,4.9323486733757,1.8239723736706e-05,0.00145138940376424,2.84554603035671
"ZNF75A",0.424808344782561,7.43523022533327,4.92946799670446,1.84010933851706e-05,0.00145594764477063,2.83725540828513
"SPATA22",0.512661007093271,6.40529391731816,4.9289446402407,1.8430562305953e-05,0.00145594764477063,2.83574926319519
"GK",0.404329236749084,6.49693703445992,4.9203340903779,1.89221726899461e-05,0.00148938675508626,2.81097293375944
"GPR152",0.398916140903825,10.6381457683047,4.91497302864798,1.9234799841235e-05,0.00150854798898722,2.79555026310484
"OR10A5",0.762923708706325,9.21968367936085,4.91134290330631,1.94493899436535e-05,0.00151334048503256,2.78510865926691
"NRIP2",0.616240688707127,4.90314029931975,4.91131574130894,1.94510044999739e-05,0.00151334048503256,2.78503053580614
"CD3EAP",0.357076435329281,8.1996567412335,4.91025518698852,1.95141496516713e-05,0.00151334048503256,2.78198021869611
"CCDC87",0.888691211123538,7.05025282797134,4.90855380601077,1.96158741286633e-05,0.00151334048503256,2.77708700623806
"LOC100130540",0.525374247653746,5.19714698912873,4.90795463320573,1.96518232727183e-05,0.00151334048503256,2.77536383569512
"RP11-165H20.1",0.471361534836168,7.98664628845078,4.90679969398808,1.97213015931507e-05,0.00151334048503256,2.77204242314145
"YBX2",0.434385388909544,6.4383511532836,4.90579772283174,1.97817749041086e-05,0.00151334048503256,2.76916102312915
"PAX4",0.478262899623262,9.43159005048176,4.90300149651931,1.9951513079298e-05,0.00152098894988788,2.76112032910469
"SHISA4",0.270401781102311,12.8787315462968,4.8997522615317,2.01505637616871e-05,0.00152673162862114,2.7517779168976
"ACTN3",0.468248168571641,6.1670477480971,4.89948716586536,2.01668902922941e-05,0.00152673162862114,2.75101574089082
"VPS37D",0.410215397396584,9.8308482192675,4.89676128592415,2.03355321769581e-05,0.00153113400468437,2.74317895820636
"UNCX",-0.359388030702583,14.1222872812731,-4.8962793390662,2.03654938017001e-05,0.00153113400468437,2.74179345650252
"ZNF705G",2.00919337105311,6.70528651676919,4.89461647325188,2.04692069071083e-05,0.00153364301785458,2.7370132177641
"MYO5B",0.518260374849515,8.25444150680358,4.89070810089969,2.07150376313945e-05,0.00154674645711402,2.72577887021942
"CASP12",0.847051336594932,5.70790091130524,4.88659924063849,2.09766332817153e-05,0.00156093356805884,2.7139698248992
"LOC283075",0.433984680560807,7.81061909240452,4.88311182403728,2.12012300011254e-05,0.00157228033236237,2.7039481226051
"GABRP",0.603886345722572,7.96204244617513,4.87988929928356,2.14108842720811e-05,0.00157946418648586,2.69468868907541
"ROPN1L",0.451751906212427,7.66151636461451,4.87939865331136,2.14429848736328e-05,0.00157946418648586,2.69327898193907
"ASB18",0.539968215907234,8.04659195437708,4.87572126654305,2.16851012206462e-05,0.00159192007378367,2.68271399430609
"TRIM54",0.523736121757354,9.016639441438,4.87405994899819,2.17953673127793e-05,0.00159464561584069,2.67794153158801
"GPHB5",0.580630430713541,8.68429688110981,4.87136734452685,2.19752634526397e-05,0.00160243033129734,2.670207073748
"TCP10L",0.434618770287756,7.73923142215596,4.86816378138478,2.21912141680999e-05,0.00160908434804808,2.66100583457744
"HIST1H3J",0.854728474279307,6.9330461070414,4.8678258405872,2.22141168078921e-05,0.00160908434804808,2.66003526432428
"COPZ1",0.341530113224758,11.4341671757673,4.86492558413101,2.24116356783162e-05,0.0016180162009746,2.6517061603546
"C14orf162",0.591805668685524,8.816826526747,4.860620936681,2.27080103010299e-05,0.00162902530354642,2.63934541035925
"LOC100130876",1.11968790025753,8.19157664030544,4.86054090008435,2.27135574131135e-05,0.00162902530354642,2.63911560377248
"FLJ39632",0.459771171820256,9.73056051226413,4.85345175741834,2.32102471520454e-05,0.00165919022510179,2.61876334084137
"TIMP2",-0.654966192019629,6.84685032937407,-4.85221387942611,2.32980735920457e-05,0.00166002581218096,2.61521003298575
"CNTN6",0.406542590440308,5.97944312555297,4.85108269099822,2.33786182363307e-05,0.00166033880588507,2.61196311245956
"ARPC4-TTLL3",0.584209193633679,11.2892578137031,4.84781471289905,2.36128622021065e-05,0.00166408195112444,2.60258356707169
"CKS2",2.06635567658327,4.31149496535775,4.84703828493335,2.36688562484377e-05,0.00166408195112444,2.60035527335097
"MMP15",0.328453266220356,8.29909253837859,4.84613052156379,2.37344886201663e-05,0.00166408195112444,2.5977501348314
"LOC286442",0.615308805062792,6.81123636952709,4.84610110881362,2.37366182084897e-05,0.00166408195112444,2.59766572626876
"ASB10",0.476428357164261,10.8533436705201,4.84496816523605,2.38187915424877e-05,0.0016644907435925,2.5944144782921
"ELF2",0.405097007072731,6.9814577972017,4.83902744208943,2.42543101336496e-05,0.00167576432276729,2.57736834739348
"DSP",0.776931021093116,4.08680959765336,4.83895119669291,2.42599506764839e-05,0.00167576432276729,2.57714959494351
"RBM8A",-0.290980490680164,9.91346022745672,-4.83863591769492,2.42832884303437e-05,0.00167576432276729,2.57624504769054
"TMEM37",0.60060730734241,5.97933309222525,4.83857833343463,2.4287553363962e-05,0.00167576432276729,2.57607983740754
"RTP1",0.674785468253326,5.94028494002804,4.82934241915873,2.49812910888853e-05,0.00171345505991951,2.54958631534234
"LOC283387",0.811539674154982,7.84722168162739,4.82921501013872,2.49909970671195e-05,0.00171345505991951,2.54922090097827
"ETV4",0.568083407093421,6.70609832543455,4.82285164050456,2.54805354562515e-05,0.00174154267884844,2.53097267456767
"CKAP2L",0.887279731310806,2.84810756867164,4.81617584052759,2.60043134434202e-05,0.00177178764377153,2.51183311863828
"LOC100128788",0.866244891242653,6.50834893279561,4.81107850052754,2.64114091011075e-05,0.00179127598170299,2.49722223225439
"RPS7P5",0.353377551340474,10.0324287740112,4.81054157146937,2.6454656061476e-05,0.00179127598170299,2.49568335540855
"GLYAT",0.944037619384533,4.08785171349444,4.80562965539663,2.685355379575e-05,0.00181055580569599,2.48160690389971
"SHOX",0.829864264329117,8.08092821889802,4.80499562446859,2.69054754412466e-05,0.00181055580569599,2.47979010414508
"PARP2",0.525439503601099,8.8288668241173,4.8015924779369,2.71858660867598e-05,0.00182082474739846,2.4700392218354
"TRIM25",0.503770650225711,5.91046394958755,4.80111905511642,2.72251005665229e-05,0.00182082474739846,2.46868284501287
"SLFN5",0.919096447162714,10.8029445731585,4.7840332849584,2.86791935885212e-05,0.00191220935110253,2.41974791531995
"SLC22A14",0.513301531590462,7.86067057016656,4.78091522695763,2.89527285731385e-05,0.00192370933809932,2.41082106772381
"PTTG2",0.464736054843301,7.77419031039022,4.78006081243115,2.90281324695994e-05,0.00192370933809932,2.40837511129675
"AGPAT3",0.382386250743091,9.44376662581368,4.77892006397925,2.91291088630411e-05,0.00192455139557844,2.40510958679589
"C4BPA",0.87659298099658,4.86071120930723,4.77710714244374,2.92902998278315e-05,0.00192935470436921,2.39992019088028
"LOC100128977",0.366040250828927,6.37960086304846,4.77420786742834,2.95499167174659e-05,0.001940592874069,2.39162193534074
"CADPS2",0.532297350506336,5.58151188461852,4.76873797421199,3.00459343137562e-05,0.00196672497869827,2.37596869880577
"TMCO6",0.300171282753554,7.1146615587539,4.76745969681104,3.01630323236634e-05,0.00196672497869827,2.37231113399827
"IL17RE",0.413584220356537,8.38011563640395,4.76685644957074,3.02184501153016e-05,0.00196672497869827,2.37058511356817
"RAB4A",0.283911292476063,7.8238691419581,4.76217128658754,3.06522985219546e-05,0.00198902400200648,2.35718127290283
"SLC9A5",0.733579497022554,11.2160849875201,4.75999120132586,3.08562701489606e-05,0.00199631827316851,2.35094510109622
"HTR3A",0.672985394703796,6.21281055658802,4.75648948169763,3.11867087606772e-05,0.00201151821158487,2.34092952094131
"SAMD5",0.4609931061926,6.36083702355584,4.75555241296226,3.12757269058053e-05,0.00201151821158487,2.33824956824623
"OR7G2",1.37599677472634,3.43161756273173,4.75293371259895,3.15258284312047e-05,0.00201796573424716,2.33076080498964
"STK10",0.490264617046924,6.36341203976152,4.75256622008121,3.15610840424841e-05,0.00201796573424716,2.32970994129369
"SAV1",1.08006749879271,7.12932528160545,4.74726991605567,3.20735391367538e-05,0.00204376054882151,2.31456664110675
"CXCR2",0.88025667097683,4.16182517079609,4.7464664932671,3.21519913886061e-05,0.00204376054882151,2.31226976545988
"PPIAL4G",0.916885860975926,5.30154694246513,4.74409393591913,3.23847749378238e-05,0.00204975133109997,2.30548739222728
"RAPSN",0.432559792148415,6.31277001414678,4.7435917341999,3.24342617634953e-05,0.00204975133109997,2.3040518451467
"EGR2",0.785974353894367,6.93918310919826,4.74236450707847,3.25555072246546e-05,0.00205146741045995,2.30054393316029
"SLC6A19",0.426655496405981,6.15713421183795,4.7413701943601,3.26540701464868e-05,0.00205174839021283,2.29770191530267
"LOC100129596",0.499645291839736,7.68637637356678,4.73987963652864,3.28023770993852e-05,0.00205514433303993,2.29344171220834
"SFTA2",0.899301877627388,3.2075804458938,4.73628387479139,3.31628934015176e-05,0.00207177812273149,2.2831656543555
"HRC",0.38064277120204,5.89744866902452,4.73340965785242,3.3453881239401e-05,0.00208001496188412,2.27495275185379
"BLOC1S1",-0.446805297083696,7.55378043790988,-4.73309843178953,3.34855410549615e-05,0.00208001496188412,2.27406350120858
"TSPYL6",0.754256773740128,5.41593474729121,4.72964501083143,3.38388380876291e-05,0.00209598916711528,2.26419699242177
"FOLR4",0.713215146635226,3.67799192392305,4.72746894345975,3.40633472331777e-05,0.00210391829950418,2.25798064919799
"OR10H2",0.358997015804942,12.3037207094977,4.7245354578588,3.43683326272713e-05,0.00211269439536331,2.24960150161122
"LOC254559",0.388551866314765,9.05473653513528,4.72361198189865,3.44649009951484e-05,0.00211269439536331,2.24696391895862
"FAM83H",0.401105157129224,7.62433581815357,4.72331385247887,3.44961337774314e-05,0.00211269439536331,2.24611243967234
"HCRTR1",0.670848161104458,8.158252575633,4.72056786065293,3.47851294759281e-05,0.00212442626880577,2.2382701937095
"PRSS30P",0.757280585693321,5.49493875257634,4.71895076026736,3.49564357552135e-05,0.00212892505243274,2.23365236372774
"CYP17A1",0.594698720758638,9.65895508697866,4.71584479729711,3.52878056293471e-05,0.00213781622026439,2.22478379551781
"FNDC9",0.378055516419737,7.9437590704529,4.71541858248428,3.53335193344335e-05,0.00213781622026439,2.22356690079928
"MRPL46",0.307995207211301,9.55437620959695,4.71483151639853,3.53965809987362e-05,0.00213781622026439,2.22189079263298
"SLC1A7",0.587390105969077,5.93804097698128,4.71344474236172,3.55459880273841e-05,0.0021409093286217,2.21793163868931
"C22orf29",0.519058989641971,8.91907888340686,4.71102113243822,3.58085986434271e-05,0.00214415042914945,2.21101294835306
"C10orf27",0.445290317192588,7.75100000580516,4.71091948309008,3.58196546691011e-05,0.00214415042914945,2.21072278524651
"C21orf88",0.575136663131154,9.28633590645268,4.70961093892533,3.59622817974431e-05,0.00214415042914945,2.20698759443966
"EHMT2",-0.32767467577184,8.96330574619037,-4.70927277121086,3.59992321663931e-05,0.00214415042914945,2.20602234148773
"BRSK2",0.58219230145653,10.407424729145,4.70773920554144,3.6167270784617e-05,0.00214415042914945,2.20164516725647
"ENGASE",0.709710784281448,11.9306679008862,4.70753365400254,3.61898526774754e-05,0.00214415042914945,2.20105849456013
"CACNA1C",0.436374696039238,12.0391608199881,4.70654319217521,3.62988602901047e-05,0.00214478062575922,2.19823165177625
"ZNF728",0.588840387808325,6.84024004937879,4.7045657632215,3.65174623382245e-05,0.0021467082422758,2.19258830295129
"GLIS1",0.462314174961755,7.51661951910711,4.70405870247194,3.65737264475128e-05,0.0021467082422758,2.19114128937778
"LOC286186",0.788391059333728,5.27726248652474,4.70343394291078,3.66431683736771e-05,0.0021467082422758,2.18935843919445
"SPATA1",0.379348885933681,4.73337174982843,4.70269633564943,3.67253210277885e-05,0.0021467082422758,2.1872536225652
"BCL2L12",0.80353223851084,9.01182346365541,4.70062085603421,3.69574599894905e-05,0.00215450133730177,2.18133145119119
"TMEM205",0.405973175754699,9.84673728281954,4.69860569523185,3.71842394871735e-05,0.00216194126277025,2.1755819063034
"NUB1",0.436372616306897,10.0098350228749,4.6962049119205,3.74562110236318e-05,0.00217196215145809,2.16873278600837
"DCAF17",0.997364664089272,4.62523962126303,4.69468943828883,3.76289016375522e-05,0.00217618817613674,2.16440970936592
