"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RRN3P2",1.73326424928669,94.8482277911778,1.66098796255844,0.101917680800457,0.144292816293218,-4.54085102401809
"TTTY16",-1.71521197007481,87.8353113118842,-1.66089735353114,0.101935955439065,0.144312168604693,-4.5409831152696
"LOC652038",-2.21021587360428,89.8966538571604,-1.66053403453784,0.102009258914897,0.144409420748143,-4.5415127019411
"LOC653043",-1.49856973557098,87.7142962266465,-1.66039881045006,0.102036552794631,0.144441533556222,-4.54170978263378
"SCAMP1",20.2534716137584,239.140981562487,1.66033819488525,0.102048789486062,0.144452329678184,-4.54179812133827
"LOC730510",1.70119900137045,92.4572748456727,1.65991041690635,0.102135180673427,0.144568087420209,-4.54242146500885
"LOC100133728",-1.74441893576868,86.639088753526,-1.65942236171856,0.102233817899833,0.144701167678804,-4.54313246527383
"MIR146B",1.37560462582283,82.9921241977025,1.65847438000096,0.102425629518101,0.144966108465611,-4.54451294775844
"RWDD2A",2.52500688032172,92.2528780507747,1.65839481663747,0.102441741458862,0.144982363454019,-4.54462877813223
"LOC647157",1.56993720653322,86.673807285066,1.65824554907845,0.1024719743908,0.145012984475971,-4.5448460720971
"LOC642521",-1.49544550785199,84.1557070438657,-1.65824229463303,0.102472633633336,0.145012984475971,-4.54485080950924
"FAM162B",-8.33105370020892,109.436934303585,-1.65802417976405,0.102516824345045,0.145068968704676,-4.54516829452917
"CALM1",-67.43303186291,656.892557540575,-1.65798818432772,0.102524118619707,0.145072739018692,-4.54522068536402
"MGC42638",-1.36367302464559,84.8167859040922,-1.65745317155112,0.102632585883293,0.145219663403346,-4.54599926744872
"LOC650985",-1.50463523061715,84.7893422182249,-1.65691421257021,0.102741947783092,0.145364834373943,-4.54678336254822
"XRCC6BP1",1.8573726157579,93.1651629123912,1.65690182517887,0.102744462465045,0.145364834373943,-4.54680138141819
"DPAGT1",-3.88166998045427,114.640650423123,-1.65686149048215,0.102752650891363,0.145369855654234,-4.54686005197918
"CALR3",1.1110533070477,80.3208679121867,1.65681149825014,0.102762800651375,0.145377651163041,-4.54693276852941
"LOC652450",-1.56544365437756,87.7450758350027,-1.6567615460459,0.102772943101101,0.145382761771192,-4.54700542487528
"GRIK3",2.3676026712498,91.1996259351621,1.65674800464403,0.10277569272974,0.145382761771192,-4.54702512073745
"MIR1297",1.31005987284041,84.5383712849025,1.65627584058073,0.102871604792799,0.145511866403826,-4.54771178860631
"CRTAC1",-1.43521138033295,85.8865847675892,-1.65581070885272,0.102966159691293,0.145639039758361,-4.54838805628504
"FAM13B",16.3484984048887,230.884205469932,1.65555383609995,0.103018408756439,0.145706365440744,-4.54876145694103
"MIR192",-1.75313630338568,84.2269796819427,-1.65549293576648,0.103030799324987,0.145717312843563,-4.54884997645333
"TMEM158",28.6735172204624,222.062893994522,1.6554066033722,0.103048366293107,0.145735579952528,-4.54897545678576
"OR4A5",-1.80565604569657,84.8578676260169,-1.65510103008701,0.103110564145586,0.145816961544334,-4.54941954654754
"LOC642188",-1.38306893239873,84.2274702587793,-1.65454805573621,0.103223196982489,0.145969656749224,-4.55022299585312
"MPP6",9.26420533688302,135.582140959078,1.65437785962419,0.103257883629513,0.146012118130202,-4.55047023502677
"LOC390530",-2.17174069331177,93.8083173214505,-1.65434338088662,0.103264911690808,0.146012782704263,-4.55052031853059
"LOC653554",-1.4605231010312,84.4143739013123,-1.65432983295685,0.103267673374264,0.146012782704263,-4.55053999787304
"SPATA12",1.99217904001258,87.3897040186419,1.6541809570371,0.103298025013808,0.146049107290979,-4.5507562412517
"CDKN2A",-1.72400782952529,90.3350987285884,-1.65373535199103,0.103388914875054,0.146171017402651,-4.55140338068613
"CXADR",3.46726932668329,97.9178733494134,1.65355766863376,0.103425175037727,0.146215684652235,-4.55166138114813
"LOC649580",-2.28938717395699,94.6272842483954,-1.65328547607583,0.103480741957703,0.146287641258862,-4.55205656258249
"LOC100130852",-2.45741502100604,92.9645905727485,-1.65297799746912,0.103543541626618,0.146369815633332,-4.5525029030996
"IGF1R",1.80856951090742,82.8417746617064,1.65268245418701,0.103603932878175,0.146448578193023,-4.55293184733061
"GHITM",-59.4956052998135,593.02895016557,-1.65256032786806,0.10362889652172,0.146477257470749,-4.55310907819584
"MAT2B",18.0467060108737,272.76755447447,1.65246073427302,0.103649257914882,0.146499429270825,-4.55325360058781
"HSPC157",1.38630773853653,88.5991721515882,1.65202995492117,0.103737366054786,0.146617349028446,-4.55387862293816
"LOC100129668",-1.72239306014243,87.5814439311557,-1.65179902729183,0.103784623246023,0.146677524008429,-4.55421361758865
"LOC645644",1.83717578239087,93.8854196476023,1.65153360047018,0.103838962035244,0.146747701443818,-4.55459860607277
"LOC728831",1.44993540922469,82.7554249621847,1.65096409573527,0.103955630555731,0.146905954441585,-4.55542445561095
"ZMYM2",-17.8010792276067,347.142680184784,-1.65064677415352,0.104020683232748,0.146991255002026,-4.55588449779181
"HIST1H1E",-8.54215039540787,137.151140591145,-1.65059591896102,0.104031111909728,0.146999362371113,-4.55595821850299
"ELOVL1",3.86394219968098,109.959823801153,1.65047291134817,0.104056340124022,0.147028380296091,-4.55613652431702
"C2orf40",5.23620102334255,89.5649850782879,1.65044114903672,0.104062855216276,0.147030955735527,-4.55618256345531
"LOC642321",2.52080735660848,95.2068353705899,1.65035696145654,0.104080125398204,0.147048726180328,-4.55630458859319
"ZNF287",1.28085866415043,82.4168145210744,1.65016174244527,0.104120181472273,0.147094520769649,-4.5565875258365
"TEAD3",2.21612045337108,96.9402661379338,1.65014572592613,0.104123468383907,0.147094520769649,-4.5566107377525
"NDUFAF2",4.47764836220261,116.254993663383,1.65013036064935,0.104126621726929,0.147094520769649,-4.55663300566485
"LOC440864",-1.34074301857967,84.1971219492253,-1.64989835603004,0.104174244389107,0.147155160656761,-4.55696921230437
"LOC645558",3.38487606996024,114.067756837415,1.64967291637227,0.1042205364756,0.147213915607738,-4.55729586442462
"ADCYAP1",-4.71014201545685,92.182559993459,-1.64934192443578,0.104288533157912,0.147303322122702,-4.55777538393997
"C17orf108",-1.75181415829795,91.3084133927476,-1.64905176292524,0.104348171628134,0.147380915474238,-4.55819567936018
"LOC732429",-1.51174260295208,85.4681411226033,-1.64882146129309,0.104395526534736,0.14744115335975,-4.55852922082915
"DPYSL2",77.9846137752465,702.150049057684,1.64840284321676,0.104481648103659,0.14755613474918,-4.55913538943329
"HOXD8",-1.51851003122823,84.6616879931319,-1.64826974832885,0.104509041597361,0.147588169704873,-4.55932808470146
"CXorf56",2.19818233133383,93.7834328114141,1.64813751033796,0.104536264514874,0.14761466765094,-4.55951952540202
"OR5B17",1.48795775201636,81.5426086423286,1.6481328348099,0.10453722713903,0.14761466765094,-4.55952629390105
"C1orf147",-2.88564947428725,106.963169943992,-1.64792154010957,0.104580737218359,0.147669452480739,-4.55983215521372
"LOC642372",-1.61073639100447,86.2964269653735,-1.6477554916848,0.104614940468529,0.147711091593407,-4.56007249501174
"RNU86",1.62940663543843,85.9288990638159,1.64731495457794,0.104705728004744,0.147832617550608,-4.56071002564355
"GNG2",-5.63956788771315,98.5217816115449,-1.64721063460629,0.104727236042442,0.147856322166076,-4.56086097143274
"C3AR1",4.33154346678349,101.585844814194,1.64711001531321,0.104747984503867,0.147872946710436,-4.56100655432542
"IQCF1",1.54420719035744,82.7193757409754,1.64710775918518,0.104748449772925,0.147872946710436,-4.56100981855387
"CCDC7",4.79413501718676,105.300421078451,1.64675181958955,0.104821874333154,0.147969933340318,-4.56152475110927
"LOC100131811",-1.43224568084293,81.6863210825395,-1.64640535086298,0.104893385428013,0.148063948378341,-4.56202588552264
"LOC645228",-1.78688442182831,85.7210253055885,-1.64638208980117,0.10489818792955,0.148063948378341,-4.56205952703974
"LOC645294",-1.67411917840534,85.5985936797351,-1.64636047548301,0.104902650603152,0.148063948378341,-4.56209078655348
"TNFRSF14",7.34253148098222,130.333181390785,1.64626988412217,0.104921356536831,0.148080209552296,-4.56222179945396
"S100A7A",-1.80655231291141,84.9331916111361,-1.64625890726012,0.104923623299932,0.148080209552296,-4.56223767370901
"KIFC2",-38.8968403877693,349.61997874167,-1.64620297516244,0.10493517410631,0.148089841257809,-4.56231855876008
"LOC401629",-7.66023960369346,111.064286006296,-1.64595358720561,0.104986689004673,0.148155868909765,-4.5626791757349
"SLC6A8",6.61330808676507,129.770884264748,1.6459192903825,0.104993775147508,0.148156497829749,-4.56272876534515
"C17orf70",31.7672138628653,287.83378234741,1.64590566092283,0.104996591268507,0.148156497829749,-4.56274847185501
"SDR42E1",1.8420165801712,87.1831241568211,1.64580331418966,0.105017740129415,0.148179667186702,-4.56289644782854
"CAMK1",-2.26450413942621,101.175632639712,-1.64523715495178,0.105134793522946,0.148338149326729,-4.56371486728228
"LOC729375",4.29479538765698,123.250727688974,1.6451865387328,0.105145263590526,0.148346242034561,-4.56378802385244
"LOC441316",1.6881665487183,84.9179796410613,1.64500384689039,0.105183060825144,0.148392887343317,-4.56405205484251
"RASD2",3.51696897957808,98.6855034544786,1.64472416508108,0.105240945789923,0.148467867065033,-4.56445620680798
"LOC100132055",-1.29567438386016,83.5544254118801,-1.64468159290869,0.105249759105836,0.148473615695222,-4.56451771992834
"SSR2",4.1798532946912,109.963916029598,1.64457945114256,0.105270907002035,0.148491358896036,-4.56466530009799
"KLF1",2.22089020129856,90.9778381914067,1.64456856438706,0.105273161249276,0.148491358896036,-4.56468102940524
"LOC645038",-1.5069781907843,84.4405707043866,-1.64454357452702,0.105278335880037,0.148491358896036,-4.56471713468051
"MCPH1",1.73673291433578,86.6209312783615,1.64452929501456,0.105281292820398,0.148491358896036,-4.56473776545446
"PLEKHG6",-1.67690556828649,87.4216957605985,-1.64420962414903,0.10534750658239,0.148578060550597,-4.56519957750415
"HLA-DMB",9.15776395160747,124.283839581374,1.64405778161313,0.105378969749928,0.148615745708175,-4.56541890811866
"TNFAIP6",2.39168758846128,90.1468459997547,1.64397653064714,0.105395808834936,0.148632804088117,-4.56553626443173
"ATP13A5",4.6588716834041,99.5993663382527,1.64392081267297,0.105407357528186,0.148642400575526,-4.56561673866656
"LOC644248",-1.5899116229696,89.3216467029148,-1.64374171896913,0.105444485343748,0.148688065512848,-4.56587538942952
"ATP6V1G1",21.0554524443396,297.3190384694,1.64355770811337,0.105482643608896,0.148735179319645,-4.56614111505901
"C12orf62",3.47632874458,101.826511589878,1.6433287812723,0.10553013176198,0.14879544384781,-4.56647166516385
"ATP13A3",9.18054722428163,156.477059400679,1.64311703067365,0.105574072385077,0.148850701229032,-4.56677737716432
"LOC728060",14.8772765440004,269.377096193941,1.64286108502645,0.10562720383578,0.148918911360645,-4.56714684752236
"FLJ32679",13.2308919424412,192.227243366992,1.64255912846536,0.105689914593171,0.149000620168381,-4.56758266990085
"GDAP1L1",1.63699633236728,89.8662748865541,1.64252535083076,0.105696931461469,0.149003808449798,-4.56763141759587
"PENK",1.61882807058929,85.0711213768857,1.64236962833731,0.105729285701599,0.149042713612286,-4.56785614369151
"FLJ41484",-2.38295491563884,93.6749928457545,-1.64221923041334,0.105760541307571,0.149080066639589,-4.56807316747691
"MIR100",1.71479732538024,86.7499161931238,1.64205507513208,0.105794664533749,0.149121458322109,-4.56831002254044
"DLGAP1",-7.81711121969849,120.911538776011,-1.64201907080813,0.105802150008181,0.149125301082109,-4.56836196930418
"PLEKHM3",2.43496495248365,92.3771329872041,1.6419604392251,0.105814340721651,0.149135775106703,-4.56844656029621
"PTOV1",-12.3429207106108,207.228496381996,-1.64191933966432,0.105822886847504,0.14914111170241,-4.56850585524935
"LIPF",2.22866257778976,95.5329422345775,1.64184477122669,0.105838393829219,0.149156257634467,-4.56861343282054
"LOC644264",-1.50915363617982,88.6168124770042,-1.64176609570715,0.105854756907644,0.149172608632522,-4.56872693075274
"FAM83G",1.49748390847206,85.7873778668084,1.64161764787527,0.105885636960738,0.149209414846545,-4.56894106935985
"KMO",-1.41410802947586,88.5365786353788,-1.64156511305406,0.10589656698565,0.149218106306083,-4.5690168475604
"NRG2",1.68725624003055,85.5926924492049,1.64111921296235,0.105989374755126,0.149342165148715,-4.569659942146
"OR2T3",1.46023075756555,81.4694575037815,1.64100602779176,0.106012943159385,0.149363273963247,-4.56982315704546
"TMEM137",13.4660763631462,154.435341972936,1.64100148360175,0.106013889479243,0.149363273963247,-4.5698297096301
"FCGBP",17.3349049953944,132.99102244389,1.6408781284915,0.106039580594958,0.149392341032353,-4.57000757769042
"OR52B2",-1.74550588618544,84.4859408854912,-1.64085664267913,0.106044055953328,0.149392341032353,-4.57003855724974
"ATG9A",3.83680241962661,127.045227096194,1.64045542309442,0.106127655653336,0.149503392628766,-4.57061699268867
"LOC100131582",1.83534631888747,86.497573688729,1.64029829242522,0.106160410615595,0.14953631468396,-4.57084349193648
"LOC730919",-2.0320388499472,101.014048894158,-1.64029752490414,0.106160570630774,0.14953631468396,-4.57084459824733
"VWDE",-1.59509025858777,83.7894791709251,-1.64021821422235,0.106177106624982,0.149548897354651,-4.57095891475323
"FEZ2",22.0151298274584,317.552176934712,1.64020889906793,0.106179048938818,0.149548897354651,-4.57097234106369
"LOC728806",7.70678989463278,144.801563713667,1.64016832776227,0.106187508846424,0.149554090353912,-4.57103081732886
"MDM2",-136.695617937139,7150.90118556069,-1.64005225954044,0.106211714357403,0.149581457938553,-4.57119810162837
"LOC653093",3.76374758486667,119.987173459793,1.63977306502882,0.106269957497607,0.14965675722382,-4.57160044912605
"ACAT2",-2.65451292938823,110.933671967622,-1.63950568890781,0.106325759516835,0.149728612138804,-4.5719857069422
"NDUFB3",-10.9805939823864,228.998736764646,-1.63943096561662,0.106341358698345,0.14974101156337,-4.57209336431418
"RPA3",2.98188621913684,101.840490985651,1.6394177279926,0.106344122369301,0.14974101156337,-4.57211243592018
"LOC642776",-2.04895868437015,89.9266403662974,-1.63917404836293,0.106395006753554,0.149805928894395,-4.57246348319898
"MS4A4A",4.09570415178271,91.8831262008912,1.63901736823371,0.106427734635529,0.14984527688473,-4.5726891731607
"ANXA2P2",133.081299004741,5987.8448019296,1.63889654650096,0.106452977878939,0.149874083791278,-4.572863197528
"DUS1L",-2.15973397025454,99.414181758718,-1.63836539791089,0.106564008284214,0.150023661570633,-4.57362809415216
"TMEM49",8.31182446473906,105.277846367687,1.63787253422449,0.106667119821684,0.150161346751238,-4.57433765644098
"C16orf75",-1.71172505111096,93.2352806508319,-1.637829669958,0.106676091243545,0.150161346751238,-4.57439935780009
"LOC641815",-1.45465769697378,83.1005375904501,-1.63782922233886,0.106676184932743,0.150161346751238,-4.57440000212182
"C5orf45",-1.4193588382647,87.0741200277994,-1.6376988884477,0.106703467391223,0.150193003334827,-4.57458760339203
"LOC648117",-1.86463289973265,88.3388393769674,-1.63764015605999,0.106715763543581,0.150200684208307,-4.57467213776744
"ESPNL",3.69724239513828,104.345930256326,1.63761006379969,0.106722064074256,0.150200684208307,-4.57471544892845
"INE1",-1.53115844959673,85.1149625935162,-1.63759835807761,0.106724515027324,0.150200684208307,-4.57473229653457
"JUND",108.640828390735,1442.51105841952,1.63758124453472,0.106728098356353,0.150200684208307,-4.57475692721763
"NPL",3.89936925703759,110.185037406484,1.63750650458416,0.106743748969453,0.15021596291246,-4.57486449402885
"MSTO1",2.81761601064905,101.57801398144,1.63738788273779,0.106768592318724,0.150244176212103,-4.57503520715911
"LOC341651",-1.39171286311249,85.1274641265688,-1.63715988929351,0.106816354897727,0.150304637343514,-4.57536328956308
"LOC100128267",2.39504602794815,95.8737480070316,1.63706609330483,0.106836009353174,0.150325543000241,-4.57549824990107
"LOC644602",-1.53747612949608,90.6419545398798,-1.63701418092997,0.106846888580713,0.150334099990483,-4.57557294210417
"C5orf28",82.9348458807936,1137.56282654021,1.63689297017302,0.10687229410853,0.150363093870805,-4.57574733336548
"TRAM1L1",1.72800557727303,86.5404194431953,1.63677471968203,0.106897083898835,0.150391218879583,-4.57591745428141
"TTTY17B",1.20077438723012,77.9850353624136,1.6367422203567,0.106903897808857,0.150394052617192,-4.57596420744205
"DYNC2H1",-4.54662134079216,127.495382445526,-1.63668102911499,0.106916728313105,0.150405349957925,-4.57605223418413
"SERPINB5",1.16452028712003,83.3712174481828,1.63606008385517,0.107046998106688,0.150577443376926,-4.57694532706677
"GCNT1",3.29790023814338,98.7356628919505,1.6360521029389,0.107048673283475,0.150577443376926,-4.57695680385585
"ADRA2A",2.10028125070207,99.5376619925596,1.63585497471227,0.107090056822749,0.150625764168766,-4.57724026385369
"OR4D10",1.60484852059043,89.9739626343976,1.63584267309653,0.107092639757189,0.150625764168766,-4.57725795190212
"LOC644135",-1.61805901911887,91.0929724868158,-1.63572430871791,0.107117494966573,0.15065396055849,-4.57742813759967
"CTRC",1.41407545325875,87.8045071746862,1.63533738431369,0.107198777496782,0.150761512301802,-4.57798438416412
"NY-REN-7",-5.82482981734851,155.721644658845,-1.63495352508265,0.107279465599099,0.150868218440921,-4.57853610630657
"CHGA",-7.25979378692907,116.145609337312,-1.63471644308335,0.107329325415745,0.150931562811999,-4.57887680638411
"ZNF414",1.32756579834199,88.1493377212706,1.63467436633765,0.107338176382263,0.150937235505176,-4.57893726833732
"LOC144481",1.65480611534228,86.9153100854421,1.63445616164611,0.107384085883075,0.15099501647192,-4.57925079376015
"RAB31",18.8503931612411,248.061068639876,1.63443154674426,0.107389265772452,0.150995524061657,-4.57928615907558
