"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SYS1",0.118136476989336,92.8010099750623,0.113364845860919,0.910124784044899,0.968163783047137,-5.7232634847821
"MAP3K10",0.308228829839276,124.458881961762,0.113291708907536,0.910182514872895,0.968163783047137,-5.72327103892759
"LOC651612",-0.168300838812065,95.8537926018288,-0.113264037265689,0.910204357675988,0.968163783047137,-5.7232738957964
"TTTY3",-0.105630063596989,84.2707398171239,-0.113245557370302,0.910218944948799,0.968163783047137,-5.72327580330473
"LMBR1",-0.282251607822551,112.509831670823,-0.113149212131723,0.910294996438135,0.968163783047137,-5.72328574309181
"LOC728485",-0.991345798183953,245.689093931837,-0.113101671025154,0.910332523999844,0.968163783047137,-5.72329064471743
"C9orf144B",0.115350081733464,81.5042497921862,0.113093725429694,0.910338796040964,0.968163783047137,-5.7232914637305
"RLN2",-0.135783746375683,86.3800374064838,-0.113072445974864,0.910355593503231,0.968163783047137,-5.72329365688279
"STAT6",0.16294789342433,95.5887364921031,0.113029685402802,0.910389347739192,0.968163783047137,-5.72329806272426
"FLJ46109",0.119253898745954,88.2354571903574,0.112996132167802,0.910415834026045,0.968163783047137,-5.72330151872018
"LOC100128576",-0.356283931320037,128.764231088944,-0.112989066407694,0.910421411615978,0.968163783047137,-5.72330224636543
"GSTO2",0.120321803147629,96.8710972568579,0.112973200992121,0.910433935519615,0.968163783047137,-5.72330388005
"CEP63",-0.452278693219118,150.966810058188,-0.112957955315811,0.910445970232557,0.968163783047137,-5.72330544970309
"LOC642287",0.147320096886966,88.7456151288446,0.112865393603105,0.910519037541176,0.968208623962915,-5.7233149750584
"LOC642732",-0.222910128983768,93.1579904405653,-0.112769837539427,0.910594469375219,0.968222112483936,-5.72332480036913
"PAR5",1.3775056974788,226.878127597672,0.112736924789658,0.910620450849024,0.968222112483936,-5.72332818261353
"WFDC5",-0.12865563364317,91.5061512884456,-0.112731893590409,0.910624422509146,0.968222112483936,-5.72332869955251
"KLF11",-0.654164528869226,150.899303823774,-0.112671120694565,0.910672397193715,0.968240266488,-5.72333494194388
"LOC100132205",0.33713920939278,111.861974231089,0.112588373438236,0.910737719178062,0.968271913764312,-5.72334343605975
"MIR520H",0.113401603646384,80.3586720698254,0.112539836518418,0.910776035273148,0.968271913764312,-5.72334841553667
"LOC652993",-0.19491224092879,105.275507065669,-0.112444308453929,0.910851447816398,0.968271913764312,-5.72335820963853
"ZNF28",-0.73446586882079,209.094110556941,-0.112430779842174,0.910862127749942,0.968271913764312,-5.72335959599975
"ZBTB22",0.341533725494861,131.805286783042,0.112407989687655,0.91088011908899,0.968271913764312,-5.72336193107202
"FASTKD1",0.291093438652174,126.682647547797,0.112375242034901,0.910905971304819,0.968271913764312,-5.7233652855581
"CACNA2D1",0.619251512367396,208.219210307564,0.112343774209132,0.910930813268723,0.968271913764312,-5.72336850802547
"LOC100130758",-0.0918943669534367,87.2791500415628,-0.112320260559868,0.910949375944921,0.968271913764312,-5.72337091535534
"WISP1",0.096678757651329,83.0531421446384,0.11222780246088,0.911022366789355,0.96829016018889,-5.7233803763412
"GNB2",0.147067140760528,102.004846217789,0.112210826007253,0.911035768897306,0.96829016018889,-5.72338211264934
"LOC652224",-0.141097316517328,94.5575665004156,-0.112175931663948,0.911063316413986,0.96829016018889,-5.72338568072882
"H1FOO",-0.084589960505433,86.4145968412303,-0.112141940463748,0.91109015104516,0.96829016018889,-5.72338915539195
"MUC1",0.850623739693815,110.689125103907,0.112031446548943,0.91117738208877,0.968344420884848,-5.72340044307679
"DNASE2",0.179496533785148,100.922250623441,0.111998978987251,0.911203014290858,0.968344420884848,-5.72340375773894
"PTPRD",1.1936071901586,359.84603283458,0.111890105384071,0.911288967547117,0.968376316233719,-5.72341486579941
"FAM39DP",1.52431988211292,249.917953034081,0.111882670253495,0.911294837454001,0.968376316233719,-5.72341562399049
"LOC494141",0.196544822155128,104.055027015794,0.111776668046308,0.911378524901379,0.968417400288829,-5.72342642799783
"KRTAP10-12",0.104378109749544,90.4682315045719,0.111753877550986,0.911396517850672,0.968417400288829,-5.72342874952454
"OSTF1",0.160493801381712,101.417441812136,0.111661730769236,0.911469267616386,0.968417400288829,-5.72343813112276
"TIGA1",0.542646971089017,159.654546965919,0.111648938648694,0.911479367039279,0.968417400288829,-5.72343943289576
"GALNT1",-0.14117547041487,94.141789276808,-0.11163796448547,0.911488031190341,0.968417400288829,-5.72344054954797
"LOC645006",-0.100048920760304,87.4162094763092,-0.111584434622611,0.911530293411725,0.968429465085376,-5.72344599479045
"LOC100133662",0.122691775346324,83.7172423108894,0.111457530807666,0.911630485934449,0.968453054412705,-5.72345889345492
"SNRPG",2.58476774570757,469.624068994181,0.11145129868192,0.911635406331149,0.968453054412705,-5.72345952651814
"CCDC101",-0.332152871409993,124.544459684123,-0.111386913166187,0.911686240277587,0.968453054412705,-5.72346606476799
"LOC653917",-0.144568602417408,90.909817123857,-0.111373089565223,0.911697154398492,0.968453054412705,-5.7234674680409
"PCDHA9",-0.203174778365084,96.8281068162926,-0.111327697724092,0.911732992651076,0.968453054412705,-5.72347207467102
"LOC440027",-2.79892374327336,558.917373233583,-0.11128324458773,0.911768089945868,0.968453054412705,-5.72347658421668
"C6orf52",-0.0837240033886615,85.5026537822111,-0.111282283575572,0.911768848700288,0.968453054412705,-5.72347668168662
