"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LOC339209",-0.976478546190356,86.418758825827,-0.853734709148987,0.395737521785939,0.554365142508968,-5.35839548112678
"RBM33",-11.0760253522521,237.840459093231,-0.853654410465966,0.395781765146597,0.554402334887723,-5.35845640083564
"LOC401561",-6.31948215689065,126.672292161163,-0.853348651399932,0.395950261622105,0.554592839547312,-5.35868831776731
"LOC100133478",7.2993357177775,184.09403749662,0.853343386932556,0.39595316312992,0.554592839547312,-5.3586923101298
"LOC651062",0.937939038879231,92.4292341435568,0.853257841750788,0.396000313134726,0.554634087777736,-5.35875718080606
"FUZ",-1.00238060246406,89.1089625334255,-0.85314118913161,0.396064614214921,0.554687763904294,-5.35884563061857
"LOC100130249",0.596116099329843,81.7986855151278,0.853124086715827,0.396074041922342,0.554687763904294,-5.35885859723031
"DAPK1",-1.7665290867125,111.991372472433,-0.852960492777495,0.396164230061547,0.554789273061386,-5.35898261706835
"FASTKD2",-0.906278194092932,90.6442778595679,-0.852830928094084,0.396235667082359,0.55486451521088,-5.35908082293223
"SKIL",7.77522416044255,220.701592404531,0.852749761851143,0.396280423085369,0.554885892629897,-5.35914233688304
"GUF1",-1.62552683118507,107.282486554698,-0.852739012819239,0.396286350458666,0.554885892629897,-5.35915048288635
"PLAC8L1",-1.83445960161631,96.9575699305952,-0.852700163843502,0.39630777352905,0.554891093246314,-5.35917992319918
"ABCC5",-5.11599831067493,137.697390559745,-0.852591025977392,0.39636796086087,0.554950566828173,-5.35926262240833
"LOC646806",-0.934398495077445,87.3068187963825,-0.852434679612954,0.39645419251805,0.555046497849094,-5.35938107577016
"CRKL",5.89802966219687,200.043546254845,0.852303420194629,0.396526596563767,0.555108645377018,-5.35948050595553
"ZNF383",0.945149146364853,97.8933885166602,0.852289973292562,0.39653401447226,0.555108645377018,-5.35949069125657
"LOC648926",0.672254614703931,83.6823693777604,0.852237682370029,0.396562861278657,0.555124226916791,-5.35953029730468
"LOC643479",-0.937411124793477,89.4777694318421,-0.85219824745067,0.396584616796446,0.555129880844308,-5.35956016441798
"LOC644087",-0.77812989239061,84.9566204969504,-0.852019167333836,0.396683421223653,0.555243380712138,-5.3596957785873
"SETBP1",2.1610875881017,110.506440224739,0.851690670834247,0.39686470293691,0.555472309904192,-5.35994447046731
"LOC100133607",128.064756532985,5079.94279361836,0.851539052096893,0.396948391328181,0.555564628098858,-5.36005922338102
"LOC91661",-0.963711765870684,88.9813989123577,-0.85125894551657,0.397103029158411,0.555739777528031,-5.36027116986179
"LOC644749",-0.868237130498814,89.4213607547397,-0.851248119144033,0.397109006793024,0.555739777528031,-5.36027936041253
"FAM150A",-0.819755279914364,90.0688654868852,-0.851112604534293,0.397183834020876,0.555792466944796,-5.36038187358014
"MGC71805",0.754299966584776,85.779210107262,0.851083646318457,0.397199825028769,0.555792466944796,-5.36040377761856
"MKKS",-4.14030332048291,117.661472823964,-0.85101481314969,0.397237836959808,0.555792466944796,-5.36045584019903
"LOC100131464",-0.863685080103709,85.1601027551603,-0.851001580330295,0.397245144812275,0.555792466944796,-5.36046584848673
"SNORD111",0.700342428667785,86.8150256887901,0.850971061041806,0.397261999468636,0.555792466944796,-5.36048893034945
"LOC650677",0.873622705024038,85.885878676802,0.85094300643714,0.397277493360151,0.555792466944796,-5.36051014744573
"LOC643802",-9.97882256208116,162.083928732386,-0.850927731942889,0.397285929256405,0.555792466944796,-5.36052169893003
"LOC729076",0.739680343186696,82.8701634468047,0.850922972337634,0.397288557944391,0.555792466944796,-5.36052529838607
"LOC100129022",-2.57222065803234,102.389075504011,-0.850702013425139,0.397410603360399,0.555921289808383,-5.36069237704524
"FLJ45537",-1.09447983638917,88.177719856984,-0.85069201588858,0.397416125987993,0.555921289808383,-5.36069993570259
"DDX11",-0.97035273169434,90.5616080281225,-0.850523140020697,0.397509419942608,0.556026970424609,-5.36082760147552
"SNORA68",-7.82727177094485,155.002059610011,-0.850466405137153,0.397540765636269,0.556045993681227,-5.36087048599772
"LOC100129550",1.90288747733643,103.100202806237,0.850319214855553,0.39762209448758,0.556134924281294,-5.36098173048248
"ABTB2",1.24038685853604,95.208056665565,0.850100057175505,0.397743207293402,0.556238111319561,-5.36114733199969
"PSMB10",-2.75545348786841,150.674435898206,-0.850092719477467,0.397747262707064,0.556238111319561,-5.36115287584017
"LOC100128256",-0.9222482719999,84.8248565333654,-0.850089347657404,0.397749126259848,0.556238111319561,-5.36115542333083
"FEZ1",-6.53485122491539,178.705136255746,-0.850019988783704,0.3977874610253,0.556266894442217,-5.36120782341967
"MPHOSPH8",-2.02163767071156,105.306539374455,-0.849879694329046,0.397865008937526,0.556350508302769,-5.36131380197102
"PASD1",-1.09897472509792,85.6872036775531,-0.849795601418086,0.397911495832732,0.556366396304428,-5.36137731760595
"DCAF10",-1.95961229061342,103.46644683472,-0.849779932646726,0.397920157960185,0.556366396304428,-5.36138915159614
"KCNA6",1.54024987159892,102.488988372442,0.84976278284794,0.397929638972954,0.556366396304428,-5.36140210390128
"ACER3",0.810662162831136,89.6619189976865,0.849617539180003,0.398009940346747,0.556453840390191,-5.36151178822293
"ZNF683",0.900807921263834,89.2729892137127,0.849462434254156,0.398095704727402,0.556548914109152,-5.36162889921607
"LOC652663",0.758369662073103,86.254867349698,0.849328430073508,0.398169810701667,0.556627681294104,-5.36173006134318
"LOC100130757",-0.752089070128651,85.6850058588469,-0.849209917268583,0.39823535680513,0.556694475580278,-5.36181951571601
"LCE3C",0.870977797441876,86.5666526454947,0.849018816359687,0.398341063292071,0.556802901054382,-5.36196373436283
"LOC100130171",0.688856178412527,81.6137742991918,0.849005446158216,0.398348459594564,0.556802901054382,-5.36197382329813
"TMED3",-3.96285302562452,141.229802001022,-0.848971403242831,0.39836729227898,0.556804386487178,-5.36199951082179
